trajectory_mode,effect_size,cell_id,phase,checkpoint,scope,measurement_space,statistic,n_replicates,n_available,n_unavailable,mean,sd,median
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,proteomics,standardized_feature,angle,100,100,0,13.472339358821937,27.77046401960143,8.0710748670626
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,proteomics,standardized_feature,delta,100,100,0,0.22097829422826018,0.140918297018563,0.21397959115515164
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,proteomics,standardized_feature,delta,100,100,0,0.21559884917436706,0.18439754534020322,0.1787870182123008
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.21786077203609,1.7177827925677769,48.129437849112236
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.01701481274895,1.4446514568669453,48.080598874796145
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.228382877645664,1.7234200235012607,48.189754244425835
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.023150917576025,1.4528575576474085,48.054159805468316
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.010797782306499139,0.0037711916479853985,0.010049361254596878
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.010875047955456458,0.0036116090509336605,0.010683277417785152
translation,1.0,power_primary-ebe229f72db1,power_primary,pls_latent,joint,pls_latent,angle,100,100,0,11.947673824472663,29.840545925801635,4.58531504149766
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,pls_latent,joint,pls_latent,angle,100,100,0,13.755767550052088,36.50572049368991,4.051766436005489
translation,1.0,power_primary-ebe229f72db1,power_primary,pls_latent,joint,pls_latent,delta,100,100,0,0.37663876585426187,0.2844905557244184,0.31122909215825345
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,pls_latent,joint,pls_latent,delta,100,100,0,0.3672961906023711,0.3272933058245179,0.2652675699654452
translation,1.0,power_primary-ebe229f72db1,power_primary,pls_latent,joint,pls_latent,path_length[A],100,100,0,81.69770122672361,6.536404224962814,83.83072367118316
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,pls_latent,joint,pls_latent,path_length[A],100,100,0,80.37372351464654,7.314370536636897,83.14162091227263
translation,1.0,power_primary-ebe229f72db1,power_primary,pls_latent,joint,pls_latent,path_length[B],100,100,0,81.7554224527902,6.538503002634882,83.8861082124469
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,pls_latent,joint,pls_latent,path_length[B],100,100,0,80.35794174112449,7.3713889502691,83.15420905204235
translation,1.0,power_primary-ebe229f72db1,power_primary,pls_latent,joint,pls_latent,shape,100,100,0,0.009913169103602924,0.004551618974683936,0.009260871654927057
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,pls_latent,joint,pls_latent,shape,100,100,0,0.010391823021503628,0.004449974360982856,0.01026249388685977
