trajectory_mode,effect_size,cell_id,phase,checkpoint,scope,measurement_space,statistic,n_replicates,n_available,n_unavailable,mean,sd,median
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_native,proteomics,native_omic_units,delta,500,500,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_native,proteomics,native_omic_units,delta,500,500,0,0.0,0.0,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_native,proteomics,native_omic_units,path_length[A],500,500,0,42.224188356396326,2.045071257278377,42.27713074439798
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_native,proteomics,native_omic_units,path_length[A],500,500,0,42.175854201195975,2.004248970042766,42.25748322303711
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_native,proteomics,native_omic_units,path_length[B],500,500,0,42.224188356396326,2.045071257278377,42.27713074439798
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_native,proteomics,native_omic_units,path_length[B],500,500,0,42.175854201195975,2.004248970042766,42.25748322303711
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_native,proteomics,native_omic_units,shape,500,500,0,1.2816269373419953e-15,4.639127478045809e-16,1.1537700539082096e-15
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_native,proteomics,native_omic_units,shape,500,500,0,1.2674801727821051e-15,4.3335280425175643e-16,1.1372810784556352e-15
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,expression,standardized_feature,angle,500,500,0,6.58244513474325e-07,8.231037396481393e-07,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,expression,standardized_feature,angle,500,500,0,6.485090032043638e-07,8.121396333765668e-07,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,expression,standardized_feature,delta,500,500,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,expression,standardized_feature,delta,500,500,0,0.0,0.0,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,expression,standardized_feature,path_length[A],500,500,0,32.97039121296804,1.4868761988358232,33.062463497035814
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,expression,standardized_feature,path_length[A],500,500,0,32.924181600549474,1.4751919959203068,33.026672101202095
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,expression,standardized_feature,path_length[B],500,500,0,32.97039121296804,1.4868761988358232,33.062463497035814
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,expression,standardized_feature,path_length[B],500,500,0,32.924181600549474,1.4751919959203068,33.026672101202095
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,expression,standardized_feature,shape,500,500,0,9.414215442008276e-16,3.8892320409821433e-16,8.711147703205455e-16
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,expression,standardized_feature,shape,500,500,0,9.461055446295877e-16,3.70472757354042e-16,8.755682281690178e-16
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,joint,standardized_feature,angle,500,500,0,6.739614946800776e-07,8.507146696674705e-07,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,joint,standardized_feature,angle,500,500,0,6.388669406177249e-07,8.152942517884879e-07,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,joint,standardized_feature,delta,500,500,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,joint,standardized_feature,delta,500,500,0,0.0,0.0,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,joint,standardized_feature,path_length[A],500,500,0,68.32348295518636,2.7330684969683374,68.46614919581754
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,joint,standardized_feature,path_length[A],500,500,0,68.30585744447045,2.7245741326664064,68.43060229957823
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,joint,standardized_feature,path_length[B],500,500,0,68.32348295518636,2.7330684969683374,68.46614919581754
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,joint,standardized_feature,path_length[B],500,500,0,68.30585744447045,2.7245741326664064,68.43060229957823
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,joint,standardized_feature,shape,500,500,0,1.1730940449399988e-15,4.572901485611877e-16,1.0810076052461688e-15
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,joint,standardized_feature,shape,500,500,0,1.1386708447475971e-15,4.041979284046997e-16,1.065704211384407e-15
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,methylation,standardized_feature,angle,500,500,0,5.915143282315495e-07,8.007993111748781e-07,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,methylation,standardized_feature,angle,500,500,0,6.870921949814188e-07,8.252119599391317e-07,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,methylation,standardized_feature,delta,500,500,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,methylation,standardized_feature,delta,500,500,0,0.0,0.0,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,methylation,standardized_feature,path_length[A],500,500,0,43.223237883768974,1.7670030745292211,43.23036467074657
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,methylation,standardized_feature,path_length[A],500,500,0,43.255630870062284,1.7495189636911608,43.342077835194104
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,methylation,standardized_feature,path_length[B],500,500,0,43.223237883768974,1.7670030745292211,43.23036467074657
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,methylation,standardized_feature,path_length[B],500,500,0,43.255630870062284,1.7495189636911608,43.342077835194104
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,methylation,standardized_feature,shape,500,500,0,1.0094086709763193e-15,3.7337846251051546e-16,9.397542473261522e-16
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,methylation,standardized_feature,shape,500,500,0,9.807472172384062e-16,3.268392022460772e-16,9.27661314958825e-16
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,proteomics,standardized_feature,angle,500,500,0,6.77316394951171e-07,8.30636715342642e-07,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,proteomics,standardized_feature,angle,500,500,0,6.3821429288376e-07,8.149104803857306e-07,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,proteomics,standardized_feature,delta,500,500,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,proteomics,standardized_feature,delta,500,500,0,0.0,0.0,0.0
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],500,500,0,41.32881587152692,2.0365034455360753,41.3492768033676
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,proteomics,standardized_feature,path_length[A],500,500,0,41.30112352430588,2.041870234085051,41.37786816483075
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],500,500,0,41.32881587152692,2.0365034455360753,41.3492768033676
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,proteomics,standardized_feature,path_length[B],500,500,0,41.30112352430588,2.041870234085051,41.37786816483075
translation,1.0,power_primary-94ae5b6e309e,power_primary,population_standardized,proteomics,standardized_feature,shape,500,500,0,1.015060963185192e-15,4.3589572383224637e-16,9.159406823487244e-16
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,population_standardized,proteomics,standardized_feature,shape,500,500,0,1.0011515533599282e-15,4.893255011764583e-16,9.06332105921143e-16
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,expression,standardized_feature,angle,500,500,0,14.067821948436535,29.31613227427262,7.372399957198905
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,expression,standardized_feature,angle,500,500,0,12.632279442482723,25.802714366718313,7.447960776092232
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,expression,standardized_feature,delta,500,500,0,0.14372104564040944,0.10827942808171291,0.12356581463988725
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,expression,standardized_feature,delta,500,500,0,0.1486267477398594,0.11220952980378093,0.12310979476176698
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,expression,standardized_feature,path_length[A],500,500,0,33.07803301407192,1.4765953615908862,33.1943211230669
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,expression,standardized_feature,path_length[A],500,500,0,33.02132442296713,1.4733496965297848,33.13855937031002
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,expression,standardized_feature,path_length[B],500,500,0,33.07336489480963,1.4796244815281148,33.19795092672038
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,expression,standardized_feature,path_length[B],500,500,0,33.0165781346723,1.4632850608358063,33.116749688432265
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,expression,standardized_feature,shape,500,500,0,0.010774023257255903,0.0036389606632971122,0.010317990783782068
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,expression,standardized_feature,shape,500,500,0,0.010820943040584643,0.0037963862638982254,0.010534581944063526
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,joint,standardized_feature,angle,500,500,0,12.093641679868183,24.674467201900132,7.671936118132657
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,joint,standardized_feature,angle,500,500,0,9.825547579634692,14.89942916164585,7.615423149276268
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,joint,standardized_feature,delta,500,500,0,0.16231741278615466,0.13341003046951283,0.12552046206432976
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,joint,standardized_feature,delta,500,500,0,0.15329995231440408,0.13601514738772105,0.11605499908331751
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,joint,standardized_feature,path_length[A],500,500,0,68.6286444887106,2.7098483119145005,68.73569176854889
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,joint,standardized_feature,path_length[A],500,500,0,68.60629815135059,2.713443624535255,68.75827456589755
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,joint,standardized_feature,path_length[B],500,500,0,68.63232766556918,2.706963242284698,68.72569755542003
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,joint,standardized_feature,path_length[B],500,500,0,68.61353388285231,2.704653466354168,68.73840352074387
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,joint,standardized_feature,shape,500,500,0,0.005650722775489234,0.002268906040383729,0.005271704050298304
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,joint,standardized_feature,shape,500,500,0,0.005792365139031491,0.002321865028783027,0.005443999951532317
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,methylation,standardized_feature,angle,500,500,0,17.18915079933027,25.588606124189933,10.767367795182597
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,methylation,standardized_feature,angle,500,500,0,20.036544151861754,33.21939772060704,10.755834952413657
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,methylation,standardized_feature,delta,500,500,0,0.20315200430924768,0.17920857065099982,0.16480712499931016
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,methylation,standardized_feature,delta,500,500,0,0.19577186257234466,0.19150446093201298,0.14336770883203087
translation,1.0,power_primary-94ae5b6e309e,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],500,500,0,43.54989850255465,1.7554405658706012,43.56632943792977
translation,1.0,type_i_baseline-d18f474778c9,type_i_baseline,observed_standardized,methylation,standardized_feature,path_length[A],500,500,0,43.58424431132872,1.7432624782777697,43.65680942203821
